company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.146,artificial intelligence,B,"re either chosen by CAP or are requested by Board, and in 2024 have included our purpose, our performance management approach Beyond, responsible artificial intelligence and our standing annual item: executive and wider workforce remuneration. Short presentations are held on each topic, followed by group discussio",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.166,automation,B,f on the residual risk exposures. They further support the initiation of actions to address control gaps and identify control rationalisation and automation opportunities. The outcomes of the risk and control self-assessments are used as input into risk profile reporting to the Board and senior managem,uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.174,AI,B,he remuneration arrangements for all employees reflect the principles and standards prescribed by the PRA rulebook and the FCA handbook. T Tr ra ai in ni in ng g O Ou ur r C Co od de e,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.187,AI,B,"o on na al l P Pe er rs so on na al l NNo on n- -P Pe er rs so on na al l C Cr re ed di it t g gr ra ad di in ng g m mo od de el ls s I Im mp pa ai ir rm me en nt t, , p pr ro ov vi is si io on ni in ng g a an nd d w wr ri it te e- -o of ff fs s ( (a au ud di it te ed d) )",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.274,artificial intelligence,B,ures which provide comprehensive coverage of the key operational risks. - The introduction of an effective and well-defined approach to leverage artificial intelligence to enhance controls articulation and manage controls data quality on an ongoing basis. GovernanceGovernance The risk governance arrangements in,uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.274,automation,B,sment has been developed and tested during 2024. This will replace the current Control Environment Certification (CEC) approach from 2025. - The automation of data-led insights into the operational risk profile to proactively drive management of the risks and oversight thereof. - The embedding of rob,uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.275,artificial intelligence,B,sures which provide comprehensive coverage of the key operational risks. - The introduction of an effective and well-defined approach to leverage artificial intelligence to enhance controls articulation and manage controls data quality on an ongoing basis. G Go ov ve er rn na an nc ce e The risk governance arrangem,uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.275,artificial intelligence,B,"elopments in innovation and technology, assessing the inherent risk and developing appropriate response to mitigate associated risks, for example artificial intelligence and cloud adoption. As cyberattacks evolve, NatWest Group continues to invest in additional capability designed to defend against emerging risks",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.275,automation,B,ssment has been developed and tested during 2024. This will replace the current Control Environment Certification (CEC) approach from 2025. - The automation of data-led insights into the operational risk profile to proactively drive management of the risks and oversight thereof. - The embedding of robu,uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.278,automation,B,"easuring and assessing risk exposures (including credit, market, and climate risk), calculating regulatory capital and liquidity requirements and automation of operational processes. Model applications may give rise to different risks depending on the business in which they are used. Model risk is ther",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.279,automation,B,"easuring and assessing risk exposures (including credit, market, and climate risk), calculating regulatory capital and liquidity requirements and automation of operational processes. Model applications may give rise to different risks depending on the business in which they are used. Model risk is ther",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.287,AI,B,t. Additionally derivative instruments whose valuation is dependent on discount rates associated with complex collateral arrangements; and − F Fa ai ir r v va al lu ue e a ad dj ju us st tm me en nt ts sFair value adjustments - the appropriateness of fair value adjustments made to derivative val,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.303,AI,B,e deferred tax asset. Our estimates are based on the five-year revenue and cost forecasts (which include inherent uncertainties). Note 7 F Fa ai ir r v va al lu ue e – – f fi in na an nc ci ia al l i in ns st tr ru um me en nt ts s Fair value - financial instruments Classification of a fai,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.303,AI,B,"tion of the fair value, where it is reasonably possible to have alternative assumptions in determining the FV. Note 10 L Lo oa an n i im mp pa ai ir rm me en nt t p pr ro ov vi is si io on ns s Loan impairment provisions Definition of default against which to apply PD, LGD and EAD models.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.307,AI,B,"or rt ti is se ed d c co os st tamortised cost measured at cost using the effective interest rate method, less any impairment allowance; − f fa ai ir r v va al lu ue e t th hr ro ou ug gh h o ot th he er r c co om mp pr re eh he en ns si iv ve e i in nc co om me e ( (F FV VO OC CI I) ) fair valu",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.307,AI,B,"value, using the effective interest rate method and changes in fair value through other comprehensive income; − m ma an nd da at to or ry y f fa ai ir r v va al lu ue e t th hr ro ou ug gh h p pr ro of fi it t o or r l lo os ss s ( (M MF FV VT TP PL L) ) mandatory fair value through profit or lo",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.307,AI,B,loss (MFVTPL) measured at fair value and changes in fair value reported in the income statement; or − d de es si ig gn na at te ed d a at t f fa ai ir r v va al lu ue e t th hr ro ou ug gh h p pr ro of fi it t o or r l lo os ss s ( (D DF FV V) ) designated at fair value through profit or loss (D,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.308,AI,B,ed based on actual levels of offsetting and recognised in the income statement. We enter into three types of hedge accounting relationships. FFa ai ir r v va al lu ue e h he ed dg ge eFair value hedge - the gain or loss on the hedging instrument and the hedged item attributable to the hedged r,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.314,AI,B,"rganised into the following reportable segments: Retail Banking, Private Banking, Commercial & Institutional, and Central items & other. RRe et ta ai il l B Ba an nk ki in ng gRetail Banking serves personal customers in the UK, including Ulster Bank customers in Northern Ireland. PPr ri iv va at",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.319,AI,B,pl la an n a as ss se et ts s a as s a a p pe er rc ce en nt ta ag ge e o of f t to ot ta al l p pl la an n a as ss se et ts s o of f t th he e M Ma ai in n s se ec ct ti io on n Major classes of plan assets as a percentage of total plan assets of the Main section 2024 2023 Quoted % Unquoted %,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.324,AI,B,e h hi is st to or ry y o of f d de ef fi in ne ed d b be en ne ef fi it t s sc ch he em me es sExperienc e history of defined benefit schemes M Ma ai in n s se ec ct ti io on n A Al ll l s sc ch he em me es sMain section All schemes 2024 £m 2023 £m 2022 £m 2021 £m 2020 £m 2024 £m 2023,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.334,AI,B,es an overview of the various sections contained within the note. C Cr ri it ti ic ca al l a ac cc co ou un nt ti in ng g p po ol li ic cy y: : F Fa ai ir r v va al lu ue e – – f fi in na an nc ci ia al l i in ns st tr ru um me en nt ts s Critica l accountin g policy: Fair value - financial instrume,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.334,AI,B,ities (T) 338 Movement in level 3 assets and liabilities over the reporting period (D) 339 Movement in level 3 assets and liabilities (T) 339 F Fa ai ir r v va al lu ue e o of f f fi in na an nc ci ia al l i in ns st tr ru um me en nt ts s m me ea as su ur re ed d a at t a am mo or rt ti is se ed d,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.335,AI,B,statements Additional information Notes to the consolidated financial statements continued 10 Financial instruments – valuation continued F Fa ai ir r v va al lu ue e h hi ie er ra ar rc ch hy yFair value hierarchy Financial instruments carried at fair value have been classified under the fai,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.337,AI,B,"uue e Total financial assets held at fair value 32,715 131,572 1,682 165,969 26,296 125,605 1,961 153,862 A As s a a % % o of f t to ot ta al l f fa ai ir r v va al lu ue e a as ss se et ts sAs a % of total fair value assets 20% 79% 1% 17% 82% 1% LLiabilities iabilities Trading liabilities De",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.337,AI,B,"ordinated liabilities - 234 - 234 - 237 - 237 T To ot ta al l f fi in na an nc ci ia al l l li ia ab bi il li it ti ie es s h he el ld d a at t f fa ai ir r v va al lu ue eTotal financial liabilities held at fair value 8,766 121,318 494 130,578 7,936 120,529 691 129,156 A As s a a % % o of f t to ot",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.337,AI,B,"lu ue eTotal financial liabilities held at fair value 8,766 121,318 494 130,578 7,936 120,529 691 129,156 A As s a a % % o of f t to ot ta al l f fa ai ir r v va al lu ue e l li ia ab bi il li it ti ie es sAs a % of total fair value liabilities 7% 93% 0% 6% 93% 1% (1) Transfers between levels are de",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.357,AI,B,"Credit risk enhancement and mitigation section. C Cr ri it ti ic ca al l a ac cc co ou un nt ti in ng g p po ol li ic cy y: : L Lo oa an n i im mp pa ai ir rm me en nt t p pr ro ov vi is si io on ns s Accounting policy 2.3 sets out how the expected loss approach is applied. At 31 December 2024, impai",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.359,AI,B,"5) At 31 December 10,086 4,782 14,868 10,090 4,447 14,537 A Ac cc cu um mu ul la at te ed d a am mo or rt ti is sa at ti io on n a an nd d i im mp pa ai ir rm me en nt t At 1 January 4,410 2,513 6,923 4,409 2,169 6,578 Currency translation and other adjustments - (24) (24) - - - Disposals and write-of",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.361,AI,B,"ri ie es s €170 million Floating rate notes - Feb-41 Not applicable 234 237 $150 million 7.125% notes - Oct-93 Not applicable 17 17 6,091 5,735 F Fa ai ir r v va al lu ue e h he ed dg gi in ng g (95) (162) 5,996 5,573 Notes to the consolidated financial statements continued N Na at tW We es st t G G",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.365,AI,B,"ember 2024. In the event of conversion, converted into ordinary shares at a price of $2.226 (translated at applicable exchange rate) per share. P Pa ai id d- -i in n e eq qu ui it ty y - comprises equity instruments issued by the company other than those legally constituted as shares. Additional Ti",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.367,AI,B,"ese securities could be sold or repledged by the holder. 2 20 02 24 4 2023 T Th he e f fo ol ll lo ow wi in ng g a as ss se et ts s h ha av ve e f fa ai il le ed d d de er re ec co og gn ni it ti io on n ( (1 1) ) £m £m Trading assets 7,708 7,907 Loans to bank - amortised cost 70 10 Loans to customers",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.367,AI,B,"s in respect of derivative liabilities, bank and stock borrowings and other transactions. 2024 2023 A As ss se et ts s p pl le ed dg ge ed d a ag ga ai in ns st t l li ia ab bi il li it ti ie es s £m £m Trading assets 10,288 10,976 Loans to banks - amortised cost - 63 Loans to customers - amortised c",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.386,AI,B,i it ti ie es s F Fi in na an nc ci ia al l a as ss se et ts s Financial liabilities A As ss se et ts s L Li ia ab bi il li it ti ie es s R Re em ma ai in ni in ng g m ma at tu ur ri it ty y Financial liabilities,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.395,Claude,A,"Poostboks 2020 Vika, OOslo, 0125 Nordisk Renting AS BF FC Wirsholm AS, Dokkveien 1, NO-0250, Oslo, Norway OFH Eiendom AS BF FC The Netherlands Claude Debussylaan 94, Amsterdam, 1082 MD Alternative Investment Fund B.V. BF FC NatWest Markets N.V. CI FC RBS AA Holdings (Netherlands) B.V. BF FC RBS",likely_genai,medium,"Stage A high-precision generative-AI term 'Claude' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.410,artificial intelligence,B,"n the markets that NatWest Group and its customers serve, rapid changes to the economic environment due to the adoption of technology, automation, artificial intelligence, or due to the consequences of climate change, biodiversity loss, nature degradation and/or increasing social and other inequalities. NatWest Gro",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.411,artificial intelligence,B,"n the markets that NatWest Group and its customers serve, rapid changes to the economic environment due to the adoption of technology, automation, artificial intelligence, or due to the consequences of climate change, biodiversity loss, nature degradation and/or increasing social and other inequalities. NatWest Grou",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.411,artificial intelligence,B,"society driven by technology and changing customer expectations. Further, shifting trends including digitalisation, decarbonisation, automation, artificial intelligence, e-commerce and hybrid working, have resulted in significant market volatility and change. There is also increasing investor, employee, stakehold",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.412,artificial intelligence,B,"nd capital management Financial statements AAddddiittiioonnaall information 441100 − the rapid emergence and deployment of new technologies (such as artificial intelligence, quantum computing, blockchain and digital currencies) resulting in a potential shift across the market towards products and services that are no",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.413,artificial intelligence,B,"nd capital management Financial statements AAddddiittiioonnaall information 441100 − the rapid emergence and deployment of new technologies (such as artificial intelligence, quantum computing, blockchain and digital currencies) resulting in a potential shift across the market towards products and services that are no",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.413,artificial intelligence,B,"venues and profitability, particularly in its key UK retail and Commercial & Institutional banking segments. Moreover, innovations in biometrics, artificial intelligence, automation, cloud services, blockchain, cryptocurrencies and quantum computing may rapidly facilitate industry transformation. Increasingly, man",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.414,artificial intelligence,B,"neration Risk and capital management Financial statements AAddddiittiioonnaall information 441122 through digitalisation, automation, and the use of artificial intelligence while needing to continue complying with applicable and evolving regulations. NatWest Group’s ability to develop or acquire digital solutions and",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.414,artificial intelligence,B,"mple, NatWest Group is investing in the automation of certain solutions and interactions within its customer-facing businesses, including through artificial intelligence. There can be no certainty that such initiatives will allow NatWest Group to compete effectively or will deliver the expected cost savings. In ad",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.415,artificial intelligence,B,"neration Risk and capital management Financial statements AAddddiittiioonnaall information 441122 through digitalisation, automation, and the use of artificial intelligence while needing to continue complying with applicable and evolving regulations. NatWest Group’s ability to develop or acquire digital solutions and",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.415,artificial intelligence,B,"mple, NatWest Group is investing in the automation of certain solutions and interactions within its customer-facing businesses, including through artificial intelligence. There can be no certainty that such initiatives will allow NatWest Group to compete effectively or will deliver the expected cost savings. In ad",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.420,artificial intelligence,B,"ational changes involved, including: NatWest Group’s cost-controlling and simplification measures; continued digitalisation and the integration of artificial intelligence in the business; acquisition, divestments and other transactions; the implementation of recommendations from internal and external reviews with re",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.420,artificial intelligence,B,"t Group also faces operational risks as it continues to invest in the automation of certain solutions and customer interactions, including through artificial intelligence. Such initiatives may result in operational, reputational and conduct risks if the technology is not used appropriately, is defective or inadequat",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.420,artificial intelligence,B,"third parties, including third party providers, or may result from technological failure (including defective, inadequate or inappropriately used artificial intelligence based solutions). NatWest Group expects greater regulatory engagement, supervision and enforcement to continue in relation to its overall resili",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.420,artificial intelligence,B,"on NatWest Group. Due to NatWest Group’s reliance on technology, the adoption of innovative solutions, the integration of automated processes and artificial intelligence in its business and the increasing sophistication, frequency and impact of cyberattacks, such attacks may have an adverse effect on NatWest Group",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.421,artificial intelligence,B,"ational changes involved, including: NatWest Group’s cost-controlling and simplification measures; continued digitalisation and the integration of artificial intelligence in the business; acquisition, divestments and other transactions; the implementation of recommendations from internal and external reviews with re",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.421,artificial intelligence,B,"t Group also faces operational risks as it continues to invest in the automation of certain solutions and customer interactions, including through artificial intelligence. Such initiatives may result in operational, reputational and conduct risks if the technology is not used appropriately, is defective or inadequat",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.421,artificial intelligence,B,"third parties, including third party providers, or may result from technological failure (including defective, inadequate or inappropriately used artificial intelligence based solutions). NatWest Group expects greater regulatory engagement, supervision and enforcement to continue in relation to its overall resili",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.421,artificial intelligence,B,"on NatWest Group. Due to NatWest Group’s reliance on technology, the adoption of innovative solutions, the integration of automated processes and artificial intelligence in its business and the increasing sophistication, frequency and impact of cyberattacks, such attacks may have an adverse effect on NatWest Group",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.421,artificial intelligence,B,"nvestment is being made in data tools and analytics, including raising awareness around ethical data usage (for example, in relation to the use of artificial intelligence) and privacy across NatWest Group. The availability and accessibility of current, complete, detailed, accurate and, wherever possible, machine-rea",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.421,artificial intelligence,B,"ritical to NatWest Group’s operations. Individually or collectively, any system failure (including defective or inadequate automated processes or artificial intelligence based solutions), loss of service availability, mobile banking disruption, or breach of data security could potentially cause significant damage",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.421,artificial intelligence,B,develop and enhance digital services for its customers and seeks to improve its competitive position through integrating automated processes and artificial intelligence based solutions in its business and by enhancing controls and procedures and strengthening the resilience of services including cybersecurity. Any,uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.424,artificial intelligence,B,"ted rules, or greenwashing;  new or increased regulations relating to financial crime, and  any regulatory requirements relating to the use of artificial intelligence and large language models across the financial services industry (such as the European Union Artificial Intelligence Act). Any of these developm",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.426,AI,B,"minimum wage), modern slavery, accessible banking and financial inclusion, financial crime, data privacy breaches, innovation, digitalisation and AI, and lack of support for the vulnerable; and (ii) governance-related risks (including board diversity, ethical corporate culture, executive compen",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.433,Claude,A,"1HQ Coutts & Company 440 Strand, London WC2R 0QS, England NatWest Markets Plc 250 Bishopsgate, London EC2M 4AA, England NatWest Markets N.V. Claude Debussylaan, 94 Amsterdam, 1082 MD The Royal Bank of Scotland International Limited Royal Bank House, 71 Bath Street St Helier, JE4 8PJ",likely_genai,medium,"Stage A high-precision generative-AI term 'Claude' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_press_release_n-a_2025-04.html,not_applicable,generative AI,A,===== HTML DOCUMENT ===== Source file: NWG_company_press_release_n-a_2025-04.html Title: Deploying new generative AI technology to support our colleagues | NatWest Group Skip to main content Online Banking Contact us Menu Close Close Who we are Who we are W,likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_press_release_n-a_2025-04.html,not_applicable,generative AI,A,tact us Back to main menu Search Search Search Search Search Please enter a keyword Search Overlay Latest Stories AI & Data Deploying new generative AI technology to support our colleagues Deploying new generative AI technology to support our colleagues Share Facebook Linkedin Twitter Email Lat,likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_press_release_n-a_2025-04.html,not_applicable,generative AI,A,al Reporting Enterprise Financial Capability & Learning AI & Data Economic Analysis Community & Culture Climate DE&I Ai & data Deploying new generative AI technology to support our colleagues We’re rolling out two new internal GenAI tools to 99% of our colleagues across NatWest Group. Share on Faceboo,likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
